#0
0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.24, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.23
0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.24, 0.24, 0.00
0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.12, 0.36, 0.00
0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00

#38
0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.22, 0.00, 0.30, 0.00, 0.00, 0.00
0.00, 0.20, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00
0.00, 0.00, 0.24, 0.00, 0.00, 0.23, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26
0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.38, 0.00
0.00, 0.21, 0.00, 0.00, 0.19, 0.00, 0.00, 0.23, 0.19, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00
0.00, 0.00, 0.52, 0.00, 0.00, 0.12, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.40, 0.00, 0.00, 0.24, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12
0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.12, 0.00, 0.00, 0.00
0.00, 0.18, 0.19, 0.00, 0.22, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00
0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.12, 0.00, 0.36, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.36, 0.00
0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.24, 0.00, 0.00, 0.00
0.00, 0.14, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.16, 0.44, 0.00
0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.12, 0.00
0.00, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24

#39
0.30, 0.00, 0.00, 0.21, 0.25, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.58, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.11, 0.00, 0.13, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.00, 0.40, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00
0.52, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.64, 0.00, 0.00, 0.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.31, 0.00, 0.00, 0.21, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00
0.76, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.18, 0.00, 0.21, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.24, 0.00, 0.00, 0.64
0.00, 0.19, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.00, 0.27, 0.00, 0.18, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.24, 0.00, 0.00, 0.64
0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.46, 0.10, 0.00, 0.18, 0.00, 0.00
0.00, 0.00, 0.24, 0.00, 0.00, 0.40, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.33, 0.00, 0.00, 0.35

#40
0.09, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.16, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00
0.21, 0.00, 0.18, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.18, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.48, 0.00
0.00, 0.00, 0.00, 0.00, 0.24, 0.24, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24
0.00, 0.00, 0.00, 0.00, 0.52, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.35, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.40, 0.24, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24
0.13, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.15, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00
0.00, 0.23, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.23, 0.00
0.34, 0.01, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24

#41
0.19, 0.00, 0.00, 0.11, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00
0.00, 0.12, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36
0.00, 0.34, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35
0.25, 0.00, 0.00, 0.17, 0.00, 0.17, 0.00, 0.00, 0.15, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.40, 0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.25, 0.00, 0.00, 0.26, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.01, 0.24, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.25, 0.00, 0.26, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.40, 0.12, 0.00, 0.00, 0.36, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.36, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.27, 0.23, 0.00, 0.00, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.64, 0.00, 0.00, 0.00, 0.24, 0.00
0.12, 0.00, 0.00, 0.14, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.47
0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.40, 0.00, 0.24, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.40, 0.12, 0.00, 0.00, 0.24, 0.00
0.00, 0.24, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12

#42
0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.28, 0.13, 0.00, 0.00
0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.24, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.52
0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.64
0.00, 0.00, 0.29, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00
0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.12, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00
0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.19, 0.23, 0.07, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.33, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.24, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00
0.31, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.15, 0.26, 0.00, 0.00
0.17, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.10, 0.14, 0.00, 0.00
0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.64
0.00, 0.00, 0.00, 0.23, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.22

#43
0.12, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00
0.36, 0.24, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.27, 0.20, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29
0.00, 0.00, 0.52, 0.24, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12
0.34, 0.15, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.76, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.11, 0.00, 0.16, 0.08, 0.00, 0.52
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.09, 0.00, 0.15, 0.14, 0.53, 0.00
0.24, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00
0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.21, 0.00, 0.14, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.25, 0.00, 0.22, 0.18, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00
0.00, 0.00, 0.52, 0.12, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12

#44
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.76, 0.00, 0.00, 0.00, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.12, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.40, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.19, 0.22, 0.20, 0.00
0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24
0.00, 0.24, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26
0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.08, 0.00, 0.50, 0.00, 0.12, 0.00, 0.17, 0.00
0.00, 0.29, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00
0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.64, 0.00, 0.00, 0.00, 0.00
0.19, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.28, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.14, 0.56, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.12, 0.00, 0.13, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.15, 0.00, 0.11, 0.00
0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12

#45
0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.12, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00
0.00, 0.00, 0.24, 0.00, 0.12, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.29, 0.00, 0.20, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.36, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.40, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00
0.00, 0.00, 0.36, 0.00, 0.35, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.24, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.16, 0.14, 0.20
0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.24, 0.00, 0.52, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.32, 0.19, 0.22
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.33, 0.00, 0.13, 0.15, 0.14
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.19, 0.00, 0.00, 0.19, 0.10, 0.15

#46
0.27, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.22
0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00
0.64, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.12
0.00, 0.00, 0.00, 0.12, 0.40, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.22, 0.20, 0.31, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.36, 0.52, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.22, 0.00, 0.00, 0.20, 0.16, 0.00, 0.19, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.64, 0.12, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.22, 0.23, 0.00, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.19, 0.00, 0.00, 0.00, 0.20, 0.23, 0.00, 0.20, 0.00
0.40, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.12
0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.24, 0.19, 0.00, 0.15, 0.00
0.40, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.12

#47
0.12, 0.24, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00
0.24, 0.12, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.22, 0.00, 0.19, 0.18, 0.00, 0.00, 0.00, 0.12, 0.29, 0.00, 0.00, 0.00
0.25, 0.22, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.38, 0.23, 0.00, 0.12, 0.13, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.18, 0.00, 0.07, 0.17, 0.44, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.36
0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.21, 0.00, 0.00, 0.33, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00
0.36, 0.12, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.17, 0.00, 0.08, 0.10, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.24
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.36

#48
0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52
0.00, 0.00, 0.22, 0.22, 0.00, 0.19, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.13, 0.18, 0.00, 0.07, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.50, 0.00
0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.12, 0.52, 0.00, 0.00
0.00, 0.00, 0.20, 0.33, 0.00, 0.13, 0.13, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00
0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00
0.00, 0.00, 0.21, 0.14, 0.00, 0.24, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.23, 0.00, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.12, 0.40
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.24, 0.35, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.48, 0.40
0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.25, 0.25

#49
0.22, 0.00, 0.00, 0.00, 0.16, 0.00, 0.31, 0.00, 0.00, 0.16, 0.15, 0.00, 0.00, 0.00, 0.00
0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.20, 0.25
0.00, 0.00, 0.24, 0.00, 0.00, 0.12, 0.52, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00
0.15, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.11, 0.21, 0.00, 0.46, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.40, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.26, 0.00, 0.00, 0.27, 0.25, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.24, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00
0.18, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.14, 0.18, 0.00, 0.00, 0.00, 0.00
0.15, 0.00, 0.00, 0.30, 0.17, 0.00, 0.00, 0.00, 0.00, 0.17, 0.21, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00
0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.12
0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.24
0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.12, 0.24

#50
0.22, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.30, 0.00, 0.00, 0.00, 0.11
0.17, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.15, 0.00, 0.00, 0.25
